Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2018,NEBRASKA,31,BROWN,17,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","9,200"
2018,NEBRASKA,31,BROWN,17,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",2.95
2018,NEBRASKA,31,CHERRY,31,CORN,CORN - ACRES PLANTED,"22,600"
2018,NEBRASKA,31,CHERRY,31,CORN,"CORN, GRAIN - ACRES HARVESTED","20,870"
2018,NEBRASKA,31,CHERRY,31,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,332,000"
2018,NEBRASKA,31,CHERRY,31,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.6
2018,NEBRASKA,31,CHERRY,31,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","327,000"
2018,NEBRASKA,31,CHERRY,31,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","459,000"
2018,NEBRASKA,31,CHERRY,31,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.4
2018,NEBRASKA,31,GARFIELD,71,CORN,CORN - ACRES PLANTED,"11,800"
2018,NEBRASKA,31,GARFIELD,71,CORN,"CORN, GRAIN - ACRES HARVESTED","11,290"
2018,NEBRASKA,31,GARFIELD,71,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","2,314,000"
2018,NEBRASKA,31,GARFIELD,71,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205
2018,NEBRASKA,31,GARFIELD,71,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","35,300"
2018,NEBRASKA,31,GARFIELD,71,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","60,800"
2018,NEBRASKA,31,GARFIELD,71,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.7
2018,NEBRASKA,31,GARFIELD,71,HAY,"HAY, ALFALFA - ACRES HARVESTED","3,950"
2018,NEBRASKA,31,GARFIELD,71,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","18,300"
2018,NEBRASKA,31,GARFIELD,71,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",4.65
2018,NEBRASKA,31,GARFIELD,71,SOYBEANS,SOYBEANS - ACRES HARVESTED,"2,700"
2018,NEBRASKA,31,GARFIELD,71,SOYBEANS,SOYBEANS - ACRES PLANTED,"2,800"
2018,NEBRASKA,31,GARFIELD,71,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","166,600"
2018,NEBRASKA,31,GARFIELD,71,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61.7
2018,NEBRASKA,31,GRANT,75,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","45,200"
2018,NEBRASKA,31,GRANT,75,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","73,400"
2018,NEBRASKA,31,GRANT,75,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.6
2018,NEBRASKA,31,HOLT,89,CORN,CORN - ACRES PLANTED,"176,200"
2018,NEBRASKA,31,HOLT,89,CORN,"CORN, GRAIN - ACRES HARVESTED","164,340"
2018,NEBRASKA,31,HOLT,89,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","33,922,000"
2018,NEBRASKA,31,HOLT,89,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.4
2018,NEBRASKA,31,HOLT,89,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","246,000"
2018,NEBRASKA,31,HOLT,89,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","423,900"
2018,NEBRASKA,31,HOLT,89,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.7
2018,NEBRASKA,31,HOLT,89,HAY,"HAY, ALFALFA - ACRES HARVESTED","22,100"
2018,NEBRASKA,31,HOLT,89,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","99,200"
2018,NEBRASKA,31,HOLT,89,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",4.5
2018,NEBRASKA,31,HOLT,89,SOYBEANS,SOYBEANS - ACRES HARVESTED,"98,100"
2018,NEBRASKA,31,HOLT,89,SOYBEANS,SOYBEANS - ACRES PLANTED,"98,500"
2018,NEBRASKA,31,HOLT,89,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,175,000"
2018,NEBRASKA,31,HOLT,89,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",62.9
2018,NEBRASKA,31,KEYA PAHA,103,CORN,CORN - ACRES PLANTED,"19,000"
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN - ACRES HARVESTED","17,550"
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,722,000"
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",212.1
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN, IRRIGATED - ACRES HARVESTED","14,100"
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","3,177,000"
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",225.3
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN, NON-IRRIGATED - ACRES HARVESTED","3,450"
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","545,000"
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",158
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, IRRIGATED - ACRES PLANTED","15,400"
2018,NEBRASKA,31,KEYA PAHA,103,CORN,"CORN, NON-IRRIGATED - ACRES PLANTED","3,600"
2018,NEBRASKA,31,KEYA PAHA,103,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","51,300"
2018,NEBRASKA,31,KEYA PAHA,103,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","94,900"
2018,NEBRASKA,31,KEYA PAHA,103,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.85
2018,NEBRASKA,31,KEYA PAHA,103,HAY,"HAY, ALFALFA - ACRES HARVESTED","13,500"
2018,NEBRASKA,31,KEYA PAHA,103,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","38,800"
2018,NEBRASKA,31,KEYA PAHA,103,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",2.85
2018,NEBRASKA,31,KEYA PAHA,103,SOYBEANS,SOYBEANS - ACRES HARVESTED,"4,800"
2018,NEBRASKA,31,KEYA PAHA,103,SOYBEANS,SOYBEANS - ACRES PLANTED,"5,000"
2018,NEBRASKA,31,KEYA PAHA,103,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","292,000"
2018,NEBRASKA,31,KEYA PAHA,103,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",60.8
2018,NEBRASKA,31,LOGAN,113,CORN,CORN - ACRES PLANTED,"21,200"
2018,NEBRASKA,31,LOGAN,113,CORN,"CORN, GRAIN - ACRES HARVESTED","20,870"
2018,NEBRASKA,31,LOGAN,113,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,409,000"
2018,NEBRASKA,31,LOGAN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.3
2018,NEBRASKA,31,LOGAN,113,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","12,400"
2018,NEBRASKA,31,LOGAN,113,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","23,100"
2018,NEBRASKA,31,LOGAN,113,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.85
2018,NEBRASKA,31,LOGAN,113,HAY,"HAY, ALFALFA - ACRES HARVESTED","4,000"
2018,NEBRASKA,31,LOGAN,113,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","17,000"
2018,NEBRASKA,31,LOGAN,113,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",4.25
2018,NEBRASKA,31,LOGAN,113,SOYBEANS,SOYBEANS - ACRES HARVESTED,"11,200"
2018,NEBRASKA,31,LOGAN,113,SOYBEANS,SOYBEANS - ACRES PLANTED,"11,400"
2018,NEBRASKA,31,LOGAN,113,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","731,000"
2018,NEBRASKA,31,LOGAN,113,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",65.3
2018,NEBRASKA,31,LOUP,115,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","22,900"
2018,NEBRASKA,31,LOUP,115,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","44,600"
2018,NEBRASKA,31,LOUP,115,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.95
2018,NEBRASKA,31,LOUP,115,HAY,"HAY, ALFALFA - ACRES HARVESTED","2,930"
2018,NEBRASKA,31,LOUP,115,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","11,900"
2018,NEBRASKA,31,LOUP,115,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",4.05
2018,NEBRASKA,31,MCPHERSON,117,HAY,"HAY, ALFALFA - ACRES HARVESTED","1,300"
2018,NEBRASKA,31,MCPHERSON,117,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","3,900"
2018,NEBRASKA,31,MCPHERSON,117,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",3
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,CORN - ACRES PLANTED,"151,700"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN - ACRES HARVESTED","141,080"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","29,503,000"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.1
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN, IRRIGATED - ACRES HARVESTED","307,900"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","66,701,000"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",216.6
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN, NON-IRRIGATED - ACRES HARVESTED","50,550"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","7,779,000"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",153.9
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, IRRIGATED - ACRES PLANTED","330,100"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,CORN,"CORN, NON-IRRIGATED - ACRES PLANTED","53,400"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","118,500"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","204,400"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.7
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,HAY,"HAY, ALFALFA - ACRES HARVESTED","42,020"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","147,000"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",3.5
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,OATS,OATS - ACRES HARVESTED,"2,550"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,OATS,OATS - ACRES PLANTED,"20,200"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,OATS,"OATS - PRODUCTION, MEASURED IN BU","144,000"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",56.5
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,SOYBEANS - ACRES HARVESTED,"59,050"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,SOYBEANS - ACRES PLANTED,"59,800"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,618,400"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61.3
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS, IRRIGATED - ACRES HARVESTED","162,500"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS, IRRIGATED - ACRES PLANTED","163,500"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS, IRRIGATED - PRODUCTION, MEASURED IN BU","10,405,000"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS, IRRIGATED - YIELD, MEASURED IN BU / ACRE",64
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS, NON-IRRIGATED - ACRES HARVESTED","39,700"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS, NON-IRRIGATED - ACRES PLANTED","40,500"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","2,184,000"
2018,NEBRASKA,31,OTHER (COMBINED) COUNTIES,,SOYBEANS,"SOYBEANS, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",55
2018,NEBRASKA,31,ROCK,149,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","89,200"
2018,NEBRASKA,31,ROCK,149,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","167,000"
2018,NEBRASKA,31,ROCK,149,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.85
2018,NEBRASKA,31,THOMAS,171,HAY,"HAY, ALFALFA - ACRES HARVESTED","1,130"
2018,NEBRASKA,31,THOMAS,171,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","4,300"
2018,NEBRASKA,31,THOMAS,171,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",3.8
2018,NEBRASKA,31,WHEELER,183,HAY,"HAY, ALFALFA - ACRES HARVESTED","3,180"
2018,NEBRASKA,31,WHEELER,183,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","12,100"
2018,NEBRASKA,31,WHEELER,183,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",3.8
2018,NEBRASKA,31,ANTELOPE,3,CORN,CORN - ACRES PLANTED,"206,200"
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN - ACRES HARVESTED","202,900"
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","41,746,000"
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.7
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN, IRRIGATED - ACRES HARVESTED","171,000"
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","36,692,000"
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",214.6
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN, NON-IRRIGATED - ACRES HARVESTED","31,900"
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","5,054,000"
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",158.4
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, IRRIGATED - ACRES PLANTED","173,500"
2018,NEBRASKA,31,ANTELOPE,3,CORN,"CORN, NON-IRRIGATED - ACRES PLANTED","32,700"
2018,NEBRASKA,31,ANTELOPE,3,SOYBEANS,SOYBEANS - ACRES HARVESTED,"127,400"
2018,NEBRASKA,31,ANTELOPE,3,SOYBEANS,SOYBEANS - ACRES PLANTED,"128,100"
2018,NEBRASKA,31,ANTELOPE,3,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,587,000"
2018,NEBRASKA,31,ANTELOPE,3,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",59.6
2018,NEBRASKA,31,BOONE,11,CORN,CORN - ACRES PLANTED,"161,100"
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN - ACRES HARVESTED","158,800"
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","31,122,000"
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN, IRRIGATED - ACRES HARVESTED","111,700"
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","22,876,000"
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",204.8
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN, NON-IRRIGATED - ACRES HARVESTED","47,100"
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","8,246,000"
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",175.1
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, IRRIGATED - ACRES PLANTED","113,000"
2018,NEBRASKA,31,BOONE,11,CORN,"CORN, NON-IRRIGATED - ACRES PLANTED","48,100"
2018,NEBRASKA,31,BOONE,11,HAY,"HAY, ALFALFA - ACRES HARVESTED","15,300"
2018,NEBRASKA,31,BOONE,11,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","73,300"
2018,NEBRASKA,31,BOONE,11,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",4.8
2018,NEBRASKA,31,BOONE,11,SOYBEANS,SOYBEANS - ACRES HARVESTED,"121,100"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,SOYBEANS - ACRES PLANTED,"121,900"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,753,000"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",64
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS, IRRIGATED - ACRES HARVESTED","82,900"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS, IRRIGATED - ACRES PLANTED","83,400"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS, IRRIGATED - PRODUCTION, MEASURED IN BU","5,370,000"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS, IRRIGATED - YIELD, MEASURED IN BU / ACRE",64.8
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS, NON-IRRIGATED - ACRES HARVESTED","38,200"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS, NON-IRRIGATED - ACRES PLANTED","38,500"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","2,383,000"
2018,NEBRASKA,31,BOONE,11,SOYBEANS,"SOYBEANS, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",62.4
2018,NEBRASKA,31,BURT,21,CORN,CORN - ACRES PLANTED,"128,200"
2018,NEBRASKA,31,BURT,21,CORN,"CORN, GRAIN - ACRES HARVESTED","126,700"
2018,NEBRASKA,31,BURT,21,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","23,579,000"
2018,NEBRASKA,31,BURT,21,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.1
2018,NEBRASKA,31,BURT,21,SOYBEANS,SOYBEANS - ACRES HARVESTED,"116,000"
2018,NEBRASKA,31,BURT,21,SOYBEANS,SOYBEANS - ACRES PLANTED,"116,700"
2018,NEBRASKA,31,BURT,21,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,421,000"
2018,NEBRASKA,31,BURT,21,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",55.4
2018,NEBRASKA,31,CEDAR,27,CORN,CORN - ACRES PLANTED,"179,700"
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN - ACRES HARVESTED","172,400"
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","34,532,000"
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.3
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN, IRRIGATED - ACRES HARVESTED","83,600"
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","17,877,000"
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",213.8
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN, NON-IRRIGATED - ACRES HARVESTED","88,800"
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","16,655,000"
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",187.6
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, IRRIGATED - ACRES PLANTED","87,500"
2018,NEBRASKA,31,CEDAR,27,CORN,"CORN, NON-IRRIGATED - ACRES PLANTED","92,200"
2018,NEBRASKA,31,CEDAR,27,HAY,"HAY, ALFALFA - ACRES HARVESTED","18,800"
2018,NEBRASKA,31,CEDAR,27,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","93,700"
2018,NEBRASKA,31,CEDAR,27,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",5
2018,NEBRASKA,31,CEDAR,27,OATS,OATS - ACRES HARVESTED,"2,150"
2018,NEBRASKA,31,CEDAR,27,OATS,OATS - ACRES PLANTED,"5,500"
2018,NEBRASKA,31,CEDAR,27,OATS,"OATS - PRODUCTION, MEASURED IN BU","167,000"
2018,NEBRASKA,31,CEDAR,27,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",77.7
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,SOYBEANS - ACRES HARVESTED,"132,100"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,SOYBEANS - ACRES PLANTED,"135,200"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,920,000"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",60
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS, IRRIGATED - ACRES HARVESTED","59,500"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS, IRRIGATED - ACRES PLANTED","61,500"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS, IRRIGATED - PRODUCTION, MEASURED IN BU","3,782,000"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS, IRRIGATED - YIELD, MEASURED IN BU / ACRE",63.6
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS, NON-IRRIGATED - ACRES HARVESTED","72,600"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS, NON-IRRIGATED - ACRES PLANTED","73,700"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","4,138,000"
2018,NEBRASKA,31,CEDAR,27,SOYBEANS,"SOYBEANS, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",57
2018,NEBRASKA,31,CUMING,39,CORN,CORN - ACRES PLANTED,"159,000"
2018,NEBRASKA,31,CUMING,39,CORN,"CORN, GRAIN - ACRES HARVESTED","151,100"
2018,NEBRASKA,31,CUMING,39,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","30,226,000"
2018,NEBRASKA,31,CUMING,39,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200
2018,NEBRASKA,31,CUMING,39,SOYBEANS,SOYBEANS - ACRES HARVESTED,"129,100"
2018,NEBRASKA,31,CUMING,39,SOYBEANS,SOYBEANS - ACRES PLANTED,"129,900"
2018,NEBRASKA,31,CUMING,39,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,559,000"
2018,NEBRASKA,31,CUMING,39,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",58.6
2018,NEBRASKA,31,DAKOTA,43,HAY,"HAY, ALFALFA - ACRES HARVESTED","2,790"
2018,NEBRASKA,31,DAKOTA,43,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","13,000"
2018,NEBRASKA,31,DAKOTA,43,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",4.65
2018,NEBRASKA,31,DIXON,51,CORN,CORN - ACRES PLANTED,"111,400"
2018,NEBRASKA,31,DIXON,51,CORN,"CORN, GRAIN - ACRES HARVESTED","104,600"
2018,NEBRASKA,31,DIXON,51,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","21,601,000"
2018,NEBRASKA,31,DIXON,51,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.5
2018,NEBRASKA,31,KNOX,107,CORN,CORN - ACRES PLANTED,"138,800"
