Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2021,SOUTH DAKOTA,46,CLAY,27,SOYBEANS,SOYBEANS - ACRES PLANTED,"100,500"
2021,SOUTH DAKOTA,46,CLAY,27,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,820,000"
2021,SOUTH DAKOTA,46,CLAY,27,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.3
2021,SOUTH DAKOTA,46,DOUGLAS,43,CORN,CORN - ACRES PLANTED,"78,300"
2021,SOUTH DAKOTA,46,DOUGLAS,43,CORN,"CORN, GRAIN - ACRES HARVESTED","73,500"
2021,SOUTH DAKOTA,46,DOUGLAS,43,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","10,447,000"
2021,SOUTH DAKOTA,46,DOUGLAS,43,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",142.1
2021,SOUTH DAKOTA,46,DOUGLAS,43,OATS,OATS - ACRES HARVESTED,590
2021,SOUTH DAKOTA,46,DOUGLAS,43,OATS,OATS - ACRES PLANTED,"1,300"
2021,SOUTH DAKOTA,46,DOUGLAS,43,OATS,"OATS - PRODUCTION, MEASURED IN BU","43,600"
2021,SOUTH DAKOTA,46,DOUGLAS,43,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",73.9
2021,SOUTH DAKOTA,46,DOUGLAS,43,SOYBEANS,SOYBEANS - ACRES HARVESTED,"79,400"
2021,SOUTH DAKOTA,46,DOUGLAS,43,SOYBEANS,SOYBEANS - ACRES PLANTED,"80,000"
2021,SOUTH DAKOTA,46,DOUGLAS,43,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,557,000"
2021,SOUTH DAKOTA,46,DOUGLAS,43,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.8
2021,SOUTH DAKOTA,46,HUTCHINSON,67,CORN,CORN - ACRES PLANTED,"168,500"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,CORN,"CORN, GRAIN - ACRES HARVESTED","151,800"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","18,854,000"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.2
2021,SOUTH DAKOTA,46,HUTCHINSON,67,OATS,OATS - ACRES HARVESTED,"1,390"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,OATS,OATS - ACRES PLANTED,"2,300"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,OATS,"OATS - PRODUCTION, MEASURED IN BU","75,300"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",54.2
2021,SOUTH DAKOTA,46,HUTCHINSON,67,SOYBEANS,SOYBEANS - ACRES HARVESTED,"158,000"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,SOYBEANS,SOYBEANS - ACRES PLANTED,"159,000"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,735,000"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.3
2021,SOUTH DAKOTA,46,HUTCHINSON,67,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,380"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,700"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","300,000"
2021,SOUTH DAKOTA,46,HUTCHINSON,67,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",55.8
2021,SOUTH DAKOTA,46,LINCOLN,83,CORN,CORN - ACRES PLANTED,"144,500"
2021,SOUTH DAKOTA,46,LINCOLN,83,CORN,"CORN, GRAIN - ACRES HARVESTED","134,800"
2021,SOUTH DAKOTA,46,LINCOLN,83,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","21,743,000"
2021,SOUTH DAKOTA,46,LINCOLN,83,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.3
2021,SOUTH DAKOTA,46,LINCOLN,83,OATS,OATS - ACRES HARVESTED,230
2021,SOUTH DAKOTA,46,LINCOLN,83,OATS,OATS - ACRES PLANTED,400
2021,SOUTH DAKOTA,46,LINCOLN,83,OATS,"OATS - PRODUCTION, MEASURED IN BU","17,200"
2021,SOUTH DAKOTA,46,LINCOLN,83,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",74.8
2021,SOUTH DAKOTA,46,LINCOLN,83,SOYBEANS,SOYBEANS - ACRES HARVESTED,"124,200"
2021,SOUTH DAKOTA,46,LINCOLN,83,SOYBEANS,SOYBEANS - ACRES PLANTED,"125,000"
2021,SOUTH DAKOTA,46,LINCOLN,83,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,434,000"
2021,SOUTH DAKOTA,46,LINCOLN,83,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",51.8
2021,SOUTH DAKOTA,46,TURNER,125,CORN,CORN - ACRES PLANTED,"148,500"
2021,SOUTH DAKOTA,46,TURNER,125,CORN,"CORN, GRAIN - ACRES HARVESTED","137,200"
2021,SOUTH DAKOTA,46,TURNER,125,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","20,662,000"
2021,SOUTH DAKOTA,46,TURNER,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.6
2021,SOUTH DAKOTA,46,TURNER,125,OATS,OATS - ACRES HARVESTED,220
2021,SOUTH DAKOTA,46,TURNER,125,OATS,OATS - ACRES PLANTED,600
2021,SOUTH DAKOTA,46,TURNER,125,OATS,"OATS - PRODUCTION, MEASURED IN BU","17,500"
2021,SOUTH DAKOTA,46,TURNER,125,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",79.5
2021,SOUTH DAKOTA,46,TURNER,125,SOYBEANS,SOYBEANS - ACRES HARVESTED,"134,700"
2021,SOUTH DAKOTA,46,TURNER,125,SOYBEANS,SOYBEANS - ACRES PLANTED,"135,500"
2021,SOUTH DAKOTA,46,TURNER,125,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,886,000"
2021,SOUTH DAKOTA,46,TURNER,125,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.7
2021,SOUTH DAKOTA,46,UNION,127,SOYBEANS,SOYBEANS - ACRES HARVESTED,"105,400"
2021,SOUTH DAKOTA,46,UNION,127,SOYBEANS,SOYBEANS - ACRES PLANTED,"106,000"
2021,SOUTH DAKOTA,46,UNION,127,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,018,000"
2021,SOUTH DAKOTA,46,UNION,127,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.1
2021,SOUTH DAKOTA,46,YANKTON,135,CORN,CORN - ACRES PLANTED,"101,500"
2021,SOUTH DAKOTA,46,YANKTON,135,CORN,"CORN, GRAIN - ACRES HARVESTED","90,600"
2021,SOUTH DAKOTA,46,YANKTON,135,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","11,941,000"
2021,SOUTH DAKOTA,46,YANKTON,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",131.8
2021,SOUTH DAKOTA,46,YANKTON,135,OATS,OATS - ACRES HARVESTED,200
2021,SOUTH DAKOTA,46,YANKTON,135,OATS,OATS - ACRES PLANTED,800
2021,SOUTH DAKOTA,46,YANKTON,135,OATS,"OATS - PRODUCTION, MEASURED IN BU","10,800"
2021,SOUTH DAKOTA,46,YANKTON,135,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",54
2021,SOUTH DAKOTA,46,YANKTON,135,SOYBEANS,SOYBEANS - ACRES HARVESTED,"85,600"
2021,SOUTH DAKOTA,46,YANKTON,135,SOYBEANS,SOYBEANS - ACRES PLANTED,"86,300"
2021,SOUTH DAKOTA,46,YANKTON,135,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,578,000"
2021,SOUTH DAKOTA,46,YANKTON,135,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",41.8
2021,SOUTH DAKOTA,46,BENNETT,7,CORN,CORN - ACRES PLANTED,"35,500"
2021,SOUTH DAKOTA,46,BENNETT,7,CORN,"CORN, GRAIN - ACRES HARVESTED","30,500"
2021,SOUTH DAKOTA,46,BENNETT,7,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","2,504,000"
2021,SOUTH DAKOTA,46,BENNETT,7,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",82.1
2021,SOUTH DAKOTA,46,FALL RIVER,47,CORN,CORN - ACRES PLANTED,"5,100"
2021,SOUTH DAKOTA,46,FALL RIVER,47,CORN,"CORN, GRAIN - ACRES HARVESTED","2,850"
2021,SOUTH DAKOTA,46,FALL RIVER,47,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","313,000"
2021,SOUTH DAKOTA,46,FALL RIVER,47,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",109.8
2021,SOUTH DAKOTA,46,OGLALA LAKOTA,102,CORN,CORN - ACRES PLANTED,"11,600"
2021,SOUTH DAKOTA,46,OGLALA LAKOTA,102,CORN,"CORN, GRAIN - ACRES HARVESTED","9,360"
2021,SOUTH DAKOTA,46,OGLALA LAKOTA,102,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","345,000"
2021,SOUTH DAKOTA,46,OGLALA LAKOTA,102,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.9
2021,SOUTH DAKOTA,46,HAAKON,55,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","56,900"
2021,SOUTH DAKOTA,46,HAAKON,55,WHEAT,"WHEAT, WINTER - ACRES PLANTED","64,300"
2021,SOUTH DAKOTA,46,HAAKON,55,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","1,456,000"
2021,SOUTH DAKOTA,46,HAAKON,55,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",25.6
2021,SOUTH DAKOTA,46,JACKSON,71,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","7,520"
2021,SOUTH DAKOTA,46,JACKSON,71,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","8,100"
2021,SOUTH DAKOTA,46,JACKSON,71,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","111,000"
2021,SOUTH DAKOTA,46,JACKSON,71,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",14.8
2021,SOUTH DAKOTA,46,JACKSON,71,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","23,300"
2021,SOUTH DAKOTA,46,JACKSON,71,WHEAT,"WHEAT, WINTER - ACRES PLANTED","26,900"
2021,SOUTH DAKOTA,46,JACKSON,71,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","683,000"
2021,SOUTH DAKOTA,46,JACKSON,71,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",29.3
2021,SOUTH DAKOTA,46,MEADE,93,CORN,CORN - ACRES PLANTED,"15,400"
2021,SOUTH DAKOTA,46,MEADE,93,CORN,"CORN, GRAIN - ACRES HARVESTED","6,090"
2021,SOUTH DAKOTA,46,MEADE,93,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","254,000"
2021,SOUTH DAKOTA,46,MEADE,93,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.7
2021,SOUTH DAKOTA,46,MEADE,93,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","5,980"
2021,SOUTH DAKOTA,46,MEADE,93,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","7,100"
2021,SOUTH DAKOTA,46,MEADE,93,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","67,000"
2021,SOUTH DAKOTA,46,MEADE,93,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",11.2
2021,SOUTH DAKOTA,46,PENNINGTON,103,CORN,CORN - ACRES PLANTED,"15,700"
2021,SOUTH DAKOTA,46,PENNINGTON,103,CORN,"CORN, GRAIN - ACRES HARVESTED","11,300"
2021,SOUTH DAKOTA,46,PENNINGTON,103,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","614,000"
2021,SOUTH DAKOTA,46,PENNINGTON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.3
2021,SOUTH DAKOTA,46,PENNINGTON,103,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","9,180"
2021,SOUTH DAKOTA,46,PENNINGTON,103,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","18,500"
2021,SOUTH DAKOTA,46,PENNINGTON,103,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","118,000"
2021,SOUTH DAKOTA,46,PENNINGTON,103,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",12.9
2021,SOUTH DAKOTA,46,PENNINGTON,103,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","30,400"
2021,SOUTH DAKOTA,46,PENNINGTON,103,WHEAT,"WHEAT, WINTER - ACRES PLANTED","33,500"
2021,SOUTH DAKOTA,46,PENNINGTON,103,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","800,000"
2021,SOUTH DAKOTA,46,PENNINGTON,103,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",26.3
2021,SOUTH DAKOTA,46,STANLEY,117,SORGHUM,SORGHUM - ACRES PLANTED,"31,200"
2021,SOUTH DAKOTA,46,STANLEY,117,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED","21,000"
2021,SOUTH DAKOTA,46,STANLEY,117,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU","869,000"
2021,SOUTH DAKOTA,46,STANLEY,117,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",41.4
2021,SOUTH DAKOTA,46,STANLEY,117,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","52,400"
2021,SOUTH DAKOTA,46,STANLEY,117,WHEAT,"WHEAT, WINTER - ACRES PLANTED","63,300"
2021,SOUTH DAKOTA,46,STANLEY,117,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","1,200,000"
2021,SOUTH DAKOTA,46,STANLEY,117,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",22.9
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,CORN,CORN - ACRES PLANTED,"1,352,500"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,CORN,"CORN, GRAIN - ACRES HARVESTED","1,189,310"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","171,016,500"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",143.8
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,OATS,OATS - ACRES HARVESTED,"29,890"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,OATS,OATS - ACRES PLANTED,"144,400"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,OATS,"OATS - PRODUCTION, MEASURED IN BU","1,792,400"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",60
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,SORGHUM,SORGHUM - ACRES PLANTED,"134,400"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED","86,910"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU","5,177,000"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",59.6
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,SOYBEANS,SOYBEANS - ACRES HARVESTED,"1,253,000"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,SOYBEANS,SOYBEANS - ACRES PLANTED,"1,267,800"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","53,578,000"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.8
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","338,970"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","414,700"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","8,138,200"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",24
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","211,300"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,WHEAT,"WHEAT, WINTER - ACRES PLANTED","236,900"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","8,201,000"
2021,SOUTH DAKOTA,46,OTHER COUNTIES,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",38.8
2020,SOUTH DAKOTA,46,AURORA,3,CORN,CORN - ACRES PLANTED,"81,200"
2020,SOUTH DAKOTA,46,AURORA,3,CORN,"CORN, GRAIN - ACRES HARVESTED","74,900"
2020,SOUTH DAKOTA,46,AURORA,3,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","12,681,000"
2020,SOUTH DAKOTA,46,AURORA,3,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.3
2020,SOUTH DAKOTA,46,AURORA,3,OATS,OATS - ACRES HARVESTED,"3,610"
2020,SOUTH DAKOTA,46,AURORA,3,OATS,OATS - ACRES PLANTED,"5,000"
2020,SOUTH DAKOTA,46,AURORA,3,OATS,"OATS - PRODUCTION, MEASURED IN BU","353,000"
2020,SOUTH DAKOTA,46,AURORA,3,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",97.8
2020,SOUTH DAKOTA,46,AURORA,3,SOYBEANS,SOYBEANS - ACRES HARVESTED,"79,400"
2020,SOUTH DAKOTA,46,AURORA,3,SOYBEANS,SOYBEANS - ACRES PLANTED,"80,100"
2020,SOUTH DAKOTA,46,AURORA,3,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,962,000"
2020,SOUTH DAKOTA,46,AURORA,3,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",49.9
2020,SOUTH DAKOTA,46,BEADLE,5,CORN,CORN - ACRES PLANTED,"157,000"
2020,SOUTH DAKOTA,46,BEADLE,5,CORN,"CORN, GRAIN - ACRES HARVESTED","144,200"
2020,SOUTH DAKOTA,46,BEADLE,5,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","24,759,000"
2020,SOUTH DAKOTA,46,BEADLE,5,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.7
2020,SOUTH DAKOTA,46,BEADLE,5,SOYBEANS,SOYBEANS - ACRES HARVESTED,"157,800"
2020,SOUTH DAKOTA,46,BEADLE,5,SOYBEANS,SOYBEANS - ACRES PLANTED,"158,500"
2020,SOUTH DAKOTA,46,BEADLE,5,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,701,000"
2020,SOUTH DAKOTA,46,BEADLE,5,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.8
2020,SOUTH DAKOTA,46,BRULE,15,CORN,CORN - ACRES PLANTED,"78,200"
2020,SOUTH DAKOTA,46,BRULE,15,CORN,"CORN, GRAIN - ACRES HARVESTED","70,800"
2020,SOUTH DAKOTA,46,BRULE,15,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","11,342,000"
2020,SOUTH DAKOTA,46,BRULE,15,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.2
2020,SOUTH DAKOTA,46,BRULE,15,OATS,OATS - ACRES HARVESTED,"3,390"
2020,SOUTH DAKOTA,46,BRULE,15,OATS,OATS - ACRES PLANTED,"9,100"
2020,SOUTH DAKOTA,46,BRULE,15,OATS,"OATS - PRODUCTION, MEASURED IN BU","265,000"
2020,SOUTH DAKOTA,46,BRULE,15,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",78.2
2020,SOUTH DAKOTA,46,BRULE,15,SORGHUM,SORGHUM - ACRES PLANTED,"2,700"
2020,SOUTH DAKOTA,46,BRULE,15,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",630
2020,SOUTH DAKOTA,46,BRULE,15,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU","60,000"
2020,SOUTH DAKOTA,46,BRULE,15,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",95.2
2020,SOUTH DAKOTA,46,BRULE,15,SOYBEANS,SOYBEANS - ACRES HARVESTED,"77,300"
2020,SOUTH DAKOTA,46,BRULE,15,SOYBEANS,SOYBEANS - ACRES PLANTED,"77,800"
2020,SOUTH DAKOTA,46,BRULE,15,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,973,000"
2020,SOUTH DAKOTA,46,BRULE,15,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",51.4
2020,SOUTH DAKOTA,46,BUFFALO,17,CORN,CORN - ACRES PLANTED,"24,800"
2020,SOUTH DAKOTA,46,BUFFALO,17,CORN,"CORN, GRAIN - ACRES HARVESTED","22,400"
2020,SOUTH DAKOTA,46,BUFFALO,17,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,568,000"
2020,SOUTH DAKOTA,46,BUFFALO,17,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.3
2020,SOUTH DAKOTA,46,BUFFALO,17,SOYBEANS,SOYBEANS - ACRES HARVESTED,"20,500"
2020,SOUTH DAKOTA,46,BUFFALO,17,SOYBEANS,SOYBEANS - ACRES PLANTED,"20,600"
2020,SOUTH DAKOTA,46,BUFFALO,17,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","996,000"
2020,SOUTH DAKOTA,46,BUFFALO,17,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.6
2020,SOUTH DAKOTA,46,HAND,59,CORN,CORN - ACRES PLANTED,"140,500"
2020,SOUTH DAKOTA,46,HAND,59,CORN,"CORN, GRAIN - ACRES HARVESTED","130,100"
2020,SOUTH DAKOTA,46,HAND,59,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","18,617,000"
2020,SOUTH DAKOTA,46,HAND,59,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",143.1
2020,SOUTH DAKOTA,46,HAND,59,SOYBEANS,SOYBEANS - ACRES HARVESTED,"180,400"
2020,SOUTH DAKOTA,46,HAND,59,SOYBEANS,SOYBEANS - ACRES PLANTED,"181,000"
2020,SOUTH DAKOTA,46,HAND,59,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","8,111,000"
2020,SOUTH DAKOTA,46,HAND,59,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45
2020,SOUTH DAKOTA,46,HAND,59,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","15,800"
2020,SOUTH DAKOTA,46,HAND,59,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","15,900"
2020,SOUTH DAKOTA,46,HAND,59,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","883,000"
2020,SOUTH DAKOTA,46,HAND,59,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",55.9
2020,SOUTH DAKOTA,46,HUGHES,65,CORN,CORN - ACRES PLANTED,"46,400"
2020,SOUTH DAKOTA,46,HUGHES,65,CORN,"CORN, GRAIN - ACRES HARVESTED","44,500"
2020,SOUTH DAKOTA,46,HUGHES,65,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,736,000"
2020,SOUTH DAKOTA,46,HUGHES,65,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",128.9
2020,SOUTH DAKOTA,46,HUGHES,65,OATS,OATS - ACRES HARVESTED,"1,060"
2020,SOUTH DAKOTA,46,HUGHES,65,OATS,OATS - ACRES PLANTED,"3,400"
2020,SOUTH DAKOTA,46,HUGHES,65,OATS,"OATS - PRODUCTION, MEASURED IN BU","75,300"
2020,SOUTH DAKOTA,46,HUGHES,65,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",71
2020,SOUTH DAKOTA,46,HUGHES,65,SORGHUM,SORGHUM - ACRES PLANTED,"7,600"
2020,SOUTH DAKOTA,46,HUGHES,65,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED","5,600"
2020,SOUTH DAKOTA,46,HUGHES,65,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU","480,000"
2020,SOUTH DAKOTA,46,HUGHES,65,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",85.7
2020,SOUTH DAKOTA,46,HUGHES,65,SOYBEANS,SOYBEANS - ACRES HARVESTED,"36,300"
2020,SOUTH DAKOTA,46,HUGHES,65,SOYBEANS,SOYBEANS - ACRES PLANTED,"36,500"
2020,SOUTH DAKOTA,46,HUGHES,65,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,532,000"
2020,SOUTH DAKOTA,46,HUGHES,65,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.2
2020,SOUTH DAKOTA,46,HUGHES,65,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","42,500"
2020,SOUTH DAKOTA,46,HUGHES,65,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","42,900"
2020,SOUTH DAKOTA,46,HUGHES,65,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","2,327,000"
2020,SOUTH DAKOTA,46,HUGHES,65,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",54.8
2020,SOUTH DAKOTA,46,HUGHES,65,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","30,000"
2020,SOUTH DAKOTA,46,HUGHES,65,WHEAT,"WHEAT, WINTER - ACRES PLANTED","31,000"
2020,SOUTH DAKOTA,46,HUGHES,65,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","1,971,000"
