Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2021,INDIANA,18,BARTHOLOMEW,5,CORN,CORN - ACRES PLANTED,"53,900"
2021,INDIANA,18,BARTHOLOMEW,5,CORN,"CORN, GRAIN - ACRES HARVESTED","53,300"
2021,INDIANA,18,BARTHOLOMEW,5,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","10,660,000"
2021,INDIANA,18,BARTHOLOMEW,5,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200
2021,INDIANA,18,BARTHOLOMEW,5,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","7,420"
2021,INDIANA,18,BARTHOLOMEW,5,WHEAT,"WHEAT, WINTER - ACRES PLANTED","8,700"
2021,INDIANA,18,BARTHOLOMEW,5,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","628,000"
2021,INDIANA,18,BARTHOLOMEW,5,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",84.6
2021,INDIANA,18,BOONE,11,CORN,CORN - ACRES PLANTED,"80,500"
2021,INDIANA,18,BOONE,11,CORN,"CORN, GRAIN - ACRES HARVESTED","79,700"
2021,INDIANA,18,BOONE,11,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","16,721,000"
2021,INDIANA,18,BOONE,11,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.8
2021,INDIANA,18,BOONE,11,SOYBEANS,SOYBEANS - ACRES HARVESTED,"98,600"
2021,INDIANA,18,BOONE,11,SOYBEANS,SOYBEANS - ACRES PLANTED,"98,600"
2021,INDIANA,18,BOONE,11,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,123,000"
2021,INDIANA,18,BOONE,11,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",62.1
2021,INDIANA,18,BOONE,11,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,610"
2021,INDIANA,18,BOONE,11,WHEAT,"WHEAT, WINTER - ACRES PLANTED","4,300"
2021,INDIANA,18,BOONE,11,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","343,000"
2021,INDIANA,18,BOONE,11,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",95
2021,INDIANA,18,CLINTON,23,CORN,CORN - ACRES PLANTED,"104,500"
2021,INDIANA,18,CLINTON,23,CORN,"CORN, GRAIN - ACRES HARVESTED","103,500"
2021,INDIANA,18,CLINTON,23,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","21,766,000"
2021,INDIANA,18,CLINTON,23,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.3
2021,INDIANA,18,CLINTON,23,SOYBEANS,SOYBEANS - ACRES HARVESTED,"105,000"
2021,INDIANA,18,CLINTON,23,SOYBEANS,SOYBEANS - ACRES PLANTED,"105,000"
2021,INDIANA,18,CLINTON,23,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,405,000"
2021,INDIANA,18,CLINTON,23,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61
2021,INDIANA,18,CLINTON,23,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,510"
2021,INDIANA,18,CLINTON,23,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,800"
2021,INDIANA,18,CLINTON,23,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","157,000"
2021,INDIANA,18,CLINTON,23,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",104
2021,INDIANA,18,DECATUR,31,CORN,CORN - ACRES PLANTED,"74,700"
2021,INDIANA,18,DECATUR,31,CORN,"CORN, GRAIN - ACRES HARVESTED","71,100"
2021,INDIANA,18,DECATUR,31,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","13,246,000"
2021,INDIANA,18,DECATUR,31,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.3
2021,INDIANA,18,DECATUR,31,SOYBEANS,SOYBEANS - ACRES HARVESTED,"79,300"
2021,INDIANA,18,DECATUR,31,SOYBEANS,SOYBEANS - ACRES PLANTED,"79,400"
2021,INDIANA,18,DECATUR,31,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,845,000"
2021,INDIANA,18,DECATUR,31,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61.1
2021,INDIANA,18,DECATUR,31,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,710"
2021,INDIANA,18,DECATUR,31,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,700"
2021,INDIANA,18,DECATUR,31,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","477,000"
2021,INDIANA,18,DECATUR,31,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",83.5
2021,INDIANA,18,GRANT,53,CORN,CORN - ACRES PLANTED,"74,200"
2021,INDIANA,18,GRANT,53,CORN,"CORN, GRAIN - ACRES HARVESTED","72,500"
2021,INDIANA,18,GRANT,53,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","15,247,000"
2021,INDIANA,18,GRANT,53,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.3
2021,INDIANA,18,GRANT,53,SOYBEANS,SOYBEANS - ACRES HARVESTED,"102,300"
2021,INDIANA,18,GRANT,53,SOYBEANS,SOYBEANS - ACRES PLANTED,"102,500"
2021,INDIANA,18,GRANT,53,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,291,000"
2021,INDIANA,18,GRANT,53,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61.5
2021,INDIANA,18,GRANT,53,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,630"
2021,INDIANA,18,GRANT,53,WHEAT,"WHEAT, WINTER - ACRES PLANTED","2,000"
2021,INDIANA,18,GRANT,53,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","138,000"
2021,INDIANA,18,GRANT,53,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",84.7
2021,INDIANA,18,HAMILTON,57,CORN,CORN - ACRES PLANTED,"49,400"
2021,INDIANA,18,HAMILTON,57,CORN,"CORN, GRAIN - ACRES HARVESTED","48,800"
2021,INDIANA,18,HAMILTON,57,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","10,540,000"
2021,INDIANA,18,HAMILTON,57,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216
2021,INDIANA,18,HAMILTON,57,SOYBEANS,SOYBEANS - ACRES HARVESTED,"55,600"
2021,INDIANA,18,HAMILTON,57,SOYBEANS,SOYBEANS - ACRES PLANTED,"55,700"
2021,INDIANA,18,HAMILTON,57,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,392,000"
2021,INDIANA,18,HAMILTON,57,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61
2021,INDIANA,18,HANCOCK,59,CORN,CORN - ACRES PLANTED,"54,100"
2021,INDIANA,18,HANCOCK,59,CORN,"CORN, GRAIN - ACRES HARVESTED","53,200"
2021,INDIANA,18,HANCOCK,59,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","10,119,000"
2021,INDIANA,18,HANCOCK,59,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.2
2021,INDIANA,18,HANCOCK,59,SOYBEANS,SOYBEANS - ACRES HARVESTED,"71,000"
2021,INDIANA,18,HANCOCK,59,SOYBEANS,SOYBEANS - ACRES PLANTED,"71,100"
2021,INDIANA,18,HANCOCK,59,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,054,000"
2021,INDIANA,18,HANCOCK,59,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.1
2021,INDIANA,18,HANCOCK,59,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,550"
2021,INDIANA,18,HANCOCK,59,WHEAT,"WHEAT, WINTER - ACRES PLANTED","4,500"
2021,INDIANA,18,HANCOCK,59,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","293,000"
2021,INDIANA,18,HANCOCK,59,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",82.5
2021,INDIANA,18,HENDRICKS,63,CORN,CORN - ACRES PLANTED,"59,600"
2021,INDIANA,18,HENDRICKS,63,CORN,"CORN, GRAIN - ACRES HARVESTED","58,800"
2021,INDIANA,18,HENDRICKS,63,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","12,248,000"
2021,INDIANA,18,HENDRICKS,63,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",208.3
2021,INDIANA,18,HENDRICKS,63,SOYBEANS,SOYBEANS - ACRES HARVESTED,"70,700"
2021,INDIANA,18,HENDRICKS,63,SOYBEANS,SOYBEANS - ACRES PLANTED,"70,700"
2021,INDIANA,18,HENDRICKS,63,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,362,000"
2021,INDIANA,18,HENDRICKS,63,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61.7
2021,INDIANA,18,HOWARD,67,CORN,CORN - ACRES PLANTED,"59,800"
2021,INDIANA,18,HOWARD,67,CORN,"CORN, GRAIN - ACRES HARVESTED","58,900"
2021,INDIANA,18,HOWARD,67,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","13,370,000"
2021,INDIANA,18,HOWARD,67,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",227
2021,INDIANA,18,HOWARD,67,SOYBEANS,SOYBEANS - ACRES HARVESTED,"68,300"
2021,INDIANA,18,HOWARD,67,SOYBEANS,SOYBEANS - ACRES PLANTED,"68,400"
2021,INDIANA,18,HOWARD,67,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,501,000"
2021,INDIANA,18,HOWARD,67,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",65.9
2021,INDIANA,18,HOWARD,67,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,980"
2021,INDIANA,18,HOWARD,67,WHEAT,"WHEAT, WINTER - ACRES PLANTED","2,400"
2021,INDIANA,18,HOWARD,67,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","186,000"
2021,INDIANA,18,HOWARD,67,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",93.9
2021,INDIANA,18,JOHNSON,81,CORN,CORN - ACRES PLANTED,"34,400"
2021,INDIANA,18,JOHNSON,81,CORN,"CORN, GRAIN - ACRES HARVESTED","33,900"
2021,INDIANA,18,JOHNSON,81,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,829,000"
2021,INDIANA,18,JOHNSON,81,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.9
2021,INDIANA,18,JOHNSON,81,SOYBEANS,SOYBEANS - ACRES HARVESTED,"47,500"
2021,INDIANA,18,JOHNSON,81,SOYBEANS,SOYBEANS - ACRES PLANTED,"47,600"
2021,INDIANA,18,JOHNSON,81,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,731,000"
2021,INDIANA,18,JOHNSON,81,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.5
2021,INDIANA,18,MADISON,95,CORN,CORN - ACRES PLANTED,"86,000"
2021,INDIANA,18,MADISON,95,CORN,"CORN, GRAIN - ACRES HARVESTED","85,000"
2021,INDIANA,18,MADISON,95,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","18,386,000"
2021,INDIANA,18,MADISON,95,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.3
2021,INDIANA,18,MADISON,95,SOYBEANS,SOYBEANS - ACRES HARVESTED,"95,700"
2021,INDIANA,18,MADISON,95,SOYBEANS,SOYBEANS - ACRES PLANTED,"95,700"
2021,INDIANA,18,MADISON,95,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,211,000"
2021,INDIANA,18,MADISON,95,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",64.9
2021,INDIANA,18,MADISON,95,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,960"
2021,INDIANA,18,MADISON,95,WHEAT,"WHEAT, WINTER - ACRES PLANTED","2,400"
2021,INDIANA,18,MADISON,95,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","164,000"
2021,INDIANA,18,MADISON,95,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",83.7
2021,INDIANA,18,MARION,97,CORN,CORN - ACRES PLANTED,"4,300"
2021,INDIANA,18,MARION,97,CORN,"CORN, GRAIN - ACRES HARVESTED","4,200"
2021,INDIANA,18,MARION,97,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","764,000"
2021,INDIANA,18,MARION,97,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.9
2021,INDIANA,18,MARION,97,SOYBEANS,SOYBEANS - ACRES HARVESTED,"8,190"
2021,INDIANA,18,MARION,97,SOYBEANS,SOYBEANS - ACRES PLANTED,"8,200"
2021,INDIANA,18,MARION,97,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","382,000"
2021,INDIANA,18,MARION,97,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",46.6
2021,INDIANA,18,MORGAN,109,CORN,CORN - ACRES PLANTED,"36,300"
2021,INDIANA,18,MORGAN,109,CORN,"CORN, GRAIN - ACRES HARVESTED","35,900"
2021,INDIANA,18,MORGAN,109,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","7,026,000"
2021,INDIANA,18,MORGAN,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.7
2021,INDIANA,18,MORGAN,109,SOYBEANS,SOYBEANS - ACRES HARVESTED,"41,900"
2021,INDIANA,18,MORGAN,109,SOYBEANS,SOYBEANS - ACRES PLANTED,"42,100"
2021,INDIANA,18,MORGAN,109,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,493,000"
2021,INDIANA,18,MORGAN,109,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",59.5
2021,INDIANA,18,MORGAN,109,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,090"
2021,INDIANA,18,MORGAN,109,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,300"
2021,INDIANA,18,MORGAN,109,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","85,000"
2021,INDIANA,18,MORGAN,109,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",78
2021,INDIANA,18,RUSH,139,CORN,CORN - ACRES PLANTED,"105,500"
2021,INDIANA,18,RUSH,139,CORN,"CORN, GRAIN - ACRES HARVESTED","104,000"
2021,INDIANA,18,RUSH,139,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","20,509,000"
2021,INDIANA,18,RUSH,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.2
2021,INDIANA,18,RUSH,139,SOYBEANS,SOYBEANS - ACRES HARVESTED,"100,300"
2021,INDIANA,18,RUSH,139,SOYBEANS,SOYBEANS - ACRES PLANTED,"100,500"
2021,INDIANA,18,RUSH,139,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,008,000"
2021,INDIANA,18,RUSH,139,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",59.9
2021,INDIANA,18,RUSH,139,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","6,960"
2021,INDIANA,18,RUSH,139,WHEAT,"WHEAT, WINTER - ACRES PLANTED","8,200"
2021,INDIANA,18,RUSH,139,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","642,000"
2021,INDIANA,18,RUSH,139,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",92.2
2021,INDIANA,18,SHELBY,145,CORN,CORN - ACRES PLANTED,"87,900"
2021,INDIANA,18,SHELBY,145,CORN,"CORN, GRAIN - ACRES HARVESTED","86,500"
2021,INDIANA,18,SHELBY,145,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","16,357,000"
2021,INDIANA,18,SHELBY,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.1
2021,INDIANA,18,SHELBY,145,SOYBEANS,SOYBEANS - ACRES HARVESTED,"97,600"
2021,INDIANA,18,SHELBY,145,SOYBEANS,SOYBEANS - ACRES PLANTED,"97,700"
2021,INDIANA,18,SHELBY,145,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,495,000"
2021,INDIANA,18,SHELBY,145,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",56.3
2021,INDIANA,18,SHELBY,145,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,780"
2021,INDIANA,18,SHELBY,145,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,000"
2021,INDIANA,18,SHELBY,145,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","323,000"
2021,INDIANA,18,SHELBY,145,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",85.4
2021,INDIANA,18,TIPTON,159,CORN,CORN - ACRES PLANTED,"70,500"
2021,INDIANA,18,TIPTON,159,CORN,"CORN, GRAIN - ACRES HARVESTED","69,900"
2021,INDIANA,18,TIPTON,159,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","15,716,000"
2021,INDIANA,18,TIPTON,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",224.8
2021,INDIANA,18,TIPTON,159,SOYBEANS,SOYBEANS - ACRES HARVESTED,"71,200"
2021,INDIANA,18,TIPTON,159,SOYBEANS,SOYBEANS - ACRES PLANTED,"71,300"
2021,INDIANA,18,TIPTON,159,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,884,000"
2021,INDIANA,18,TIPTON,159,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",68.6
2021,INDIANA,18,TIPTON,159,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,170"
2021,INDIANA,18,TIPTON,159,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,400"
2021,INDIANA,18,TIPTON,159,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","110,000"
2021,INDIANA,18,TIPTON,159,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",94
2021,INDIANA,18,BLACKFORD,9,CORN,CORN - ACRES PLANTED,"30,400"
2021,INDIANA,18,BLACKFORD,9,CORN,"CORN, GRAIN - ACRES HARVESTED","30,100"
2021,INDIANA,18,BLACKFORD,9,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","6,198,000"
2021,INDIANA,18,BLACKFORD,9,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.9
2021,INDIANA,18,BLACKFORD,9,SOYBEANS,SOYBEANS - ACRES HARVESTED,"45,800"
2021,INDIANA,18,BLACKFORD,9,SOYBEANS,SOYBEANS - ACRES PLANTED,"45,800"
2021,INDIANA,18,BLACKFORD,9,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,835,000"
2021,INDIANA,18,BLACKFORD,9,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61.9
2021,INDIANA,18,DELAWARE,35,CORN,CORN - ACRES PLANTED,"64,700"
2021,INDIANA,18,DELAWARE,35,CORN,"CORN, GRAIN - ACRES HARVESTED","63,700"
2021,INDIANA,18,DELAWARE,35,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","12,753,000"
2021,INDIANA,18,DELAWARE,35,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.2
2021,INDIANA,18,DELAWARE,35,SOYBEANS,SOYBEANS - ACRES HARVESTED,"85,600"
2021,INDIANA,18,DELAWARE,35,SOYBEANS,SOYBEANS - ACRES PLANTED,"85,700"
2021,INDIANA,18,DELAWARE,35,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,162,000"
2021,INDIANA,18,DELAWARE,35,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",60.3
2021,INDIANA,18,DELAWARE,35,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","2,700"
2021,INDIANA,18,DELAWARE,35,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,300"
2021,INDIANA,18,DELAWARE,35,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","233,000"
2021,INDIANA,18,DELAWARE,35,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",86.3
2021,INDIANA,18,FAYETTE,41,CORN,CORN - ACRES PLANTED,"34,100"
2021,INDIANA,18,FAYETTE,41,CORN,"CORN, GRAIN - ACRES HARVESTED","33,600"
2021,INDIANA,18,FAYETTE,41,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","6,649,000"
2021,INDIANA,18,FAYETTE,41,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.9
2021,INDIANA,18,FAYETTE,41,SOYBEANS,SOYBEANS - ACRES HARVESTED,"37,500"
2021,INDIANA,18,FAYETTE,41,SOYBEANS,SOYBEANS - ACRES PLANTED,"37,500"
2021,INDIANA,18,FAYETTE,41,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,156,000"
2021,INDIANA,18,FAYETTE,41,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.5
2021,INDIANA,18,FAYETTE,41,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,500"
2021,INDIANA,18,FAYETTE,41,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,800"
2021,INDIANA,18,FAYETTE,41,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","123,000"
2021,INDIANA,18,FAYETTE,41,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",82
2021,INDIANA,18,HENRY,65,CORN,CORN - ACRES PLANTED,"75,100"
2021,INDIANA,18,HENRY,65,CORN,"CORN, GRAIN - ACRES HARVESTED","73,400"
2021,INDIANA,18,HENRY,65,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","14,988,000"
2021,INDIANA,18,HENRY,65,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.2
2021,INDIANA,18,HENRY,65,SOYBEANS,SOYBEANS - ACRES HARVESTED,"87,000"
2021,INDIANA,18,HENRY,65,SOYBEANS,SOYBEANS - ACRES PLANTED,"87,100"
2021,INDIANA,18,HENRY,65,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,298,000"
2021,INDIANA,18,HENRY,65,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",60.9
2021,INDIANA,18,HENRY,65,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","2,500"
2021,INDIANA,18,HENRY,65,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,000"
2021,INDIANA,18,HENRY,65,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","230,000"
2021,INDIANA,18,HENRY,65,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",92
2021,INDIANA,18,RANDOLPH,135,CORN,CORN - ACRES PLANTED,"102,500"
2021,INDIANA,18,RANDOLPH,135,CORN,"CORN, GRAIN - ACRES HARVESTED","101,000"
2021,INDIANA,18,RANDOLPH,135,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","20,705,000"
2021,INDIANA,18,RANDOLPH,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205
2021,INDIANA,18,RANDOLPH,135,SOYBEANS,SOYBEANS - ACRES HARVESTED,"116,400"
2021,INDIANA,18,RANDOLPH,135,SOYBEANS,SOYBEANS - ACRES PLANTED,"116,500"
2021,INDIANA,18,RANDOLPH,135,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,182,000"
2021,INDIANA,18,RANDOLPH,135,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61.7
2021,INDIANA,18,RANDOLPH,135,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,100"
2021,INDIANA,18,RANDOLPH,135,WHEAT,"WHEAT, WINTER - ACRES PLANTED","4,800"
2021,INDIANA,18,RANDOLPH,135,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","337,000"
2021,INDIANA,18,RANDOLPH,135,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",82.2
2021,INDIANA,18,UNION,161,CORN,CORN - ACRES PLANTED,"32,800"
2021,INDIANA,18,UNION,161,CORN,"CORN, GRAIN - ACRES HARVESTED","32,500"
2021,INDIANA,18,UNION,161,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","6,754,000"
2021,INDIANA,18,UNION,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.8
2021,INDIANA,18,UNION,161,SOYBEANS,SOYBEANS - ACRES HARVESTED,"31,600"
2021,INDIANA,18,UNION,161,SOYBEANS,SOYBEANS - ACRES PLANTED,"31,600"
2021,INDIANA,18,UNION,161,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,899,000"
2021,INDIANA,18,UNION,161,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",60.1
2021,INDIANA,18,WAYNE,177,CORN,CORN - ACRES PLANTED,"64,300"
2021,INDIANA,18,WAYNE,177,CORN,"CORN, GRAIN - ACRES HARVESTED","62,800"
2021,INDIANA,18,WAYNE,177,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","12,704,000"
2021,INDIANA,18,WAYNE,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",202.3
2021,INDIANA,18,WAYNE,177,SOYBEANS,SOYBEANS - ACRES HARVESTED,"67,600"
2021,INDIANA,18,WAYNE,177,SOYBEANS,SOYBEANS - ACRES PLANTED,"67,700"
2021,INDIANA,18,WAYNE,177,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,049,000"
2021,INDIANA,18,WAYNE,177,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",59.9
2021,INDIANA,18,WAYNE,177,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,300"
2021,INDIANA,18,WAYNE,177,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,900"
2021,INDIANA,18,WAYNE,177,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","253,000"
2021,INDIANA,18,WAYNE,177,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",76.7
2021,INDIANA,18,ELKHART,39,CORN,CORN - ACRES PLANTED,"46,800"
2021,INDIANA,18,ELKHART,39,CORN,"CORN, GRAIN - ACRES HARVESTED","34,400"
2021,INDIANA,18,ELKHART,39,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","6,158,000"
2021,INDIANA,18,ELKHART,39,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179
2021,INDIANA,18,ELKHART,39,SOYBEANS,SOYBEANS - ACRES HARVESTED,"39,100"
2021,INDIANA,18,ELKHART,39,SOYBEANS,SOYBEANS - ACRES PLANTED,"39,100"
